Name of Data Element,Data Type ,Variable Name,Value,Label,Source,Notes/Description
Academic Year,integer,academic_year,,Academic Year,Delta Project/IPEDS,"The period of time generally extending from September to June; usually equated to 2 semesters or trimesters, 3 quarters, or the period covered by a 4-1-4 calendar system. Academic year is displayed as the end year (i.e. academic year 2010 includes data for 2009-2010)."
Institution Name,string,inst_name,,Institution Name,Delta Project/IPEDS,Name of the institution.
Institution/Group name in TCS Online,string,tcs_name,,Institution/Group name in TCS Online,Delta Project/IPEDS,"Name of the institution as it appears in TCS Online. In some cases, clarifying information has been added to the standard IPEDS institution names, such as state for institutions with the same name, or system name for grouped institutions. Only institutions that appear in TCS Online will have a TCSname (public and private nonprofit research, master's, bachelor's, and public community colleges within the U.S.)."
City,string,city,,City,Delta Project/IPEDS,City where the institution is located.
State,string,state,,State,Delta Project/IPEDS,The state (abbreviation) where the institution is located.
Zipcode,string,zipcode,,Zip,Delta Project/IPEDS,"ZIP code - if includes ZIP+4, does not include dash (-), e.g., 060102301. If ZIP+4 not reported, the last four positions will be blank."
Sector of Institution,integer,sector,0= 'Administrative Unit' ,Sector of Institution,Delta Project/IPEDS,"One of nine institutional categories resulting from dividing the universe according to control and level. Control categories are public, private not-for-profit, and private for-profit. Level categories are 4-year and higher, 2-but-less-than 4-year, and less than 2-year. "
,,,1='Public 4-year or above',,,
,,,2='Private nonprofit 4-year or above',,,
,,,3='Private for-profit 4-year or above',,,
,,,4='Public 2-Year',,,
,,,5='Private nonprofit 2-year',,,
,,,6='Private for-profit 2-year',,,
,,,7='Public less-than-2-year',,,
,,,8='Private nonprofit less-than-2-year',,,
,,,9='Private for-profit less-than-2-year',,,
,,,99='Sector unknown';,,,
CPI Index,float,cpi_index,,CPI Index,Delta Project/IPEDS,"This is a fiscal-year (July-June) index calculated from the Consumer Price Index for Urban Consumers (CPI-U), which represents changes in prices of all goods and services purchased for consumption by urban households, and can be used to adjust for inflation.  This index must first be converted into a scalar/multiplier before it can be used to convert current dollars into constant dollars. For users who want to convert data into 2010 dollars, the variable CPI_Scalar_2010 has already been created to inflate current dollars into 2010 dollars."
CPI scalar,float,cpi_scalar_2012,,CPI scalar,Delta Project/IPEDS,"The CPI-U scalar is a fiscal year (July-June) index derived from the CPI_Index, providing a measure to translate current dollar values into inflation-adjusted 2012 dollars (to convert current dollars into 2012 dollars, divide current dollar amounts by the CPI_scalar_2012 variable). "
HEPI Index,float,hepi_index,,HEPI Index,Delta Project/IPEDS,"The Higher Education Price Index (HEPI) is a measure of the inflation rate applicable to higher education in the U.S.; more specifically, the increase in costs for a defined basket of goods and services typically purchased by institutions of higher education. The index is calculated on a fiscal year basis ending each June 30, by the Commonfund Institute, a branch of Commonfund.  This index must first be converted into a scalar/multiplier before it can be used to convert current dollars into constant dollars."
HEPI scalar,float,hepi_scalar_2012,,HEPI scalar,Delta Project/IPEDS,"The HEPI scalar is derived from the HEPI_Index, providing a measure to translate current dollar values into inflation-adjusted 2012 dollars (to convert current dollars into 2012 dollars, divide current dollar amounts by the HEPI_scalar_2012 variable). "
HECA Index,float,heca_index,,HECA Index,Delta Project/IPEDS,SHEEO developed the Higher Education Cost Adjustment (HECA)  for estimating inflation in the costs paid by colleges and universities for a given year. HECA is constructed from two federally developed and maintained price indices_the Employment Cost Index (ECI) and the Gross DomesticProduct Implicit Price Deflator (GDP IPD). This index must first be converted into a scalar/multiplier before it can be used to convert current dollars into constant dollars.
HECA scalar,float,heca_scalar_2012,,HECA scalar,Delta Project/IPEDS,"The HECA scalar is derived from the HECA_Index, providing a measure to translate current dollar values into inflation-adjusted 2012 dollars (to convert current dollars into 2012 dollars, divide current dollar amounts by the HECA_scalar_2012 variable). "
Gross tuition and fees revenue,integer,gross_tuition_fees_rev,,Gross tuition and fees revenue,Delta Project/IPEDS,Total revenue from tuition and fees (including student aid applied to tuition and fees).
Net tuition and fees revenue,integer,net_tuition_fees_rev,,Net tuition and fees revenue,Delta Project/IPEDS,Net tuition revenue is the amount of money the institution takes in from students after institutional grant aid is provided (this is not the same as the net tuition number available in IPEDS which is net of all discounts and allowances applied to tuition and fees). 
Revenue from federal grants and contracts,integer,rev_fed_grant,,Revenue from federal grants and contracts,Delta Project/IPEDS,"Revenues from federal governmental agencies that are for training programs, research, or public service activities for which expenditures are reimbursable under the terms of a government grant or contract. Includes Pell Grants for GASB institutions, and those FASB institutiosn that do not treat it as a pass-through to tuition revenues."
Revenue from state grants and contracts,integer,rev_state_grant,,Revenue from state grants and contracts,Delta Project/IPEDS,Revenues from state government agencies that are for training programs and similar activities for which amounts are received or expenditures are reimbursable under the terms of a state or local government grant or contract.
Revenue from local grants and contracts,integer,rev_local_grant,,Revenue from local grants and contracts,Delta Project/IPEDS,Revenues from local government agencies that are for training programs and similar activities for which amounts are received or expenditures are reimbursable under the terms of a local government grant or contract.
Revenue from state and local grants and contracts,integer,rev_state_local_grant_contract,,Revenue from state and local grants and contracts,Delta Project/IPEDS,The total amount of revenue from state and local grants and contracts.
"Revenue from federal appropriations, grants and contracts",integer,rev_fedapp_grant_contract,,"Revenue from federal appropriations, grants and contracts",Delta Project/IPEDS,"The total amount of revenue coming from federal appropriations, grants, and contracts."
Revenue from investment return,integer,investment,,Revenue from investment return,Delta Project/IPEDS,"Investment income is revenues derived from the institution's investments, including investments of endowment funds. Such income may take the form of interest income, dividend income, rental income or royalty income and includes both realized and unrealized gains and losses at FASB institutions."
Total current funds revenues (IPEDS),integer,total_rev,,Total current funds revenues (IPEDS),Delta Project/IPEDS,"The inflow of resources or other enhancement of net assets (or fund balance) of an institution or settlements of its liabilities (or a combination of both) from delivering or producing goods, rendering services, or other activities that constitute the institution's ongoing major or central operations. Includes revenues from fees and charges, appropriations, auxiliary enterprises, and contributions and other nonexchange transactions. Revenues are reported net of discounts and allowances (that is, the revenue reported is reduced by the amount of discounts and allowances) for FASB institutions and for GASB institutions that have implemented GASB Statement No. 34."
Pell Grants,integer,grant01,,Pell Grants,Delta Project/IPEDS,Represents the gross amount of Pell grants disbursed or otherwise made available to recipients by the institution.
Other federal grants,integer,grant02,,Other federal grants,Delta Project/IPEDS,"Other federal awards are expenditures for scholarships and fellowships, excluding Pell grants, that were funded from federal government agencies. This includes Supplemental Educational Opportunity Grants (SEOG), State Student Incentive Grants (SSIG), but not loans or College Work Study Program."
State grants,integer,grant03,,State grants,Delta Project/IPEDS,Grants by state government includes expenditures for scholarships and fellowships that were funded by the state.
Local grants,integer,grant04,,Local grants,Delta Project/IPEDS,Grants by local government are for scholarships and fellowships that were funded by local government.
Institutional grants (funded),integer,grant05,,Institutional grants (funded),Delta Project/IPEDS,"Institutional grants from restricted sources are expenditures for scholarships and fellowships received from private sources (e.g., businesses, foundations, individuals, foreign governments) that used restricted-expendable net assets of the institution."
Institutional grants (unfunded),integer,grant06,,Institutional grants (unfunded),Delta Project/IPEDS,"Institutional grants from unrestricted sources are expenditures for scholarships and fellowships from unrestricted net assets of the institution. The institutional matching portion of federal, state, or local grants is reported here, as are athletic scholarships."
Total student aid,integer,grant07,,Total student aid,Delta Project/IPEDS,"The sum of Pell, Federal, State, Local, and Institutional Grants (funded and unfunded). Total gross scholarships and fellowships is the total amount of all scholarships and fellowships without considering how much was ultimately reported as scholarships and fellowships expenses or discounts and allowances."
Institutional grant aid,integer,institutional_grant_aid,,Institutional grant aid,Delta Project/IPEDS,Total funded and unfunded institutional grant aid.
Share of total financial aid from institutional grants,float,institutional_grant_aid_share,,Share of total financial aid from institutional grants,Delta Project/IPEDS,Institutional grant aid share of  total student grant aid from all sources.
Tuition discount,float,tuition_discount,,Tuition discount,Delta Project/IPEDS,That part of a scholarship or fellowship that is used to pay institutional charges such as tuition and fees or room and board charges.
Percentage of full-time first-time degree/certificate-seeking undergraduates receiving any aid,integer,any_aid_pct,,Percentage of full-time first-time degree/certificate-seeking undergraduates receiving any aid,Delta Project/IPEDS,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students who received any financial aid including grants, loans, assistantships, scholarships, fellowships, tuition waivers, tuition discounts, veteran's benefits, employer aid (tuition reimbursement) and other monies (other than from relatives/friends) provided to students to meet expenses. This includes Title IV subsidized and unsubsidized loans made directly to students."
Percentage of full-time first-time degree/certificate-seeking undergraduates receiving federal grants,integer,fed_grant_pct,,Percentage of full-time first-time degree/certificate-seeking undergraduates receiving federal grants,Delta Project/IPEDS,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students who received federal grants (grants/educational assistance funds)."
Average amount of federal grants received by full-time first-time degree/certificate-seeking undergraduates,integer,fed_grant_avg_amount,,Average amount of federal grants received by full-time first-time degree/certificate-seeking undergraduates,Delta Project/IPEDS,"Average amount of federal grants (grants/educational assistance funds) received by full-time, first-time degree/certificate-seeking undergraduate undergraduate students. Federal grants (grants/educational assistance funds) - Grants provided by federal agencies such as the U.S. Department of Education, including Title IV Pell Grants and Supplemental Educational Opportunity Grants (SEOG). Also includes need-based and merit-based educational assistance funds and training vouchers provided from other federal agencies and/or federally-sponsored educational benefits programs, including the Veteran's Administration, Department of Labor, and other federal agencies. "
Percentage of full-time first-time degree/certificate-seeking undergraduates receiving state/local grants,integer,state_grant_pct,,Percentage of full-time first-time degree/certificate-seeking undergraduates receiving state/local grants,Delta Project/IPEDS,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students who received state/local grants (grants/scholarships/waivers). State and local government grants - State and local monies awarded to the institution under state and local student aid programs, including the state portion of State Student Incentives Grants (SSIG). "
Percentage of full-time first-time degree/certificate-seeking undergraduates receiving institutional grants,integer,inst_grant_pct,,Percentage of full-time first-time degree/certificate-seeking undergraduates receiving institutional grants,Delta Project/IPEDS,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students who received institutional grants (scholarships/fellowships). Institutional grants - Scholarships and fellowships granted and funded by the institution and/or individual departments within the institution, (i.e., instruction, research, public service) that may contribute indirectly to the enhancement of these programs . Includes scholarships targeted to certain individuals (e.g., based on state of residence, major field of study, athletic team participation) for which the institution designates the recipient."
Average amount of institutional grants received by full-time first-time degree/certificate-seeking undergraduates,integer,inst_grant_avg_amount,,Average amount of institutional grants received by full-time first-time degree/certificate-seeking undergraduates,Delta Project/IPEDS,"Average amount of institutional grants (scholarships/fellowships) received by full-time, first-time degree/certificate-seeking undergraduate students. Institutional grants - Scholarships and fellowships granted and funded by the institution and/or individual departments within the institution, (i.e., instruction, research, public service) that may contribute indirectly to the enhancement of these programs . Includes scholarships targeted to certain individuals (e.g., based on state of residence, major field of study, athletic team participation) for which the institution designates the recipient."
Percentage of full-time first-time degree/certificate-seeking undergraduates receiving student loans,integer,loan_pct,,Percentage of full-time first-time degree/certificate-seeking undergraduates receiving student loans,Delta Project/IPEDS,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students who received student loans. Loans to students - Any monies that must be repaid to the lending institution for which the student is the designated borrower. Includes all Title IV subsidized and unsubsidized loans and all institutionally- and privately-sponsored loans. Does not include PLUS and other loans made directly to parents."
Average amount of student loans received by full-time first-time degree/certificate-seeking undergraduates,integer,loan_avg_amount,,Average amount of student loans received by full-time first-time degree/certificate-seeking undergraduates,Delta Project/IPEDS,"Average amount of student loans received by full-time, first-time degree/certificate-seeking undergraduate students. Loans to students - Any monies that must be repaid to the lending institution for which the student is the designated borrower. Includes all Title IV subsidized and unsubsidized loans and all institutionally- and privately-sponsored loans. Does not include PLUS and other loans made directly to parents. "
In-district average tuition for full-time undergraduates,integer,tuition01_tf,,In-district average tuition for full-time undergraduates,Delta Project/IPEDS,The tuition charged by the institution to those full-time undergraduate students residing in the locality in which they attend school. This may be a lower rate than in-state tuition if offered by the institution.
In-state average tuition for full-time undergraduates,integer,tuition02_tf,,In-state average tuition for full-time undergraduates,Delta Project/IPEDS,The tuition charged by institutions to those full-time undergraduate students who meet the state's or institution's residency requirements.
Out-of-state average tuition for full-time undergraduates,integer,tuition03_tf,,Out-of-state average tuition for full-time undergraduates,Delta Project/IPEDS,The tuition charged by institutions to those full-time undergraduate students who do not meet the institution's or state's residency requirements.
In-district average tuition full-time graduates,integer,tuition05_tf,,In-district average tuition full-time graduates,Delta Project/IPEDS,The tuition charged by the institution to those full-time graduate students residing in the locality in which they attend school. This may be a lower rate than in-state tuition if offered by the institution.
In-state average tuition full-time graduates,integer,tuition06_tf,,In-state average tuition full-time graduates,Delta Project/IPEDS,The tuition charged by institutions to those full-time graduate students who meet the state's or institution's residency requirements.
Out-of-state average tuition full-time graduates,integer,tuition07_tf,,Out-of-state average tuition full-time graduates,Delta Project/IPEDS,The tuition charged by the institution to those full-time graduate students residing in the locality in which they attend school. This may be a lower rate than in-state tuition if offered by the institution.
Grand total expenditures - current year total,integer,total_exp,,Grand total expenditures - current year total,Delta Project/IPEDS,Total expenses and deductions - total expense is the sum of operating and non- operating expenses and deductions.
Total education and general expenditures - current year total,integer,total_eandg,,Total education and general expenditures - current year total,Delta Project/IPEDS,"Total education and general expenditures includes all core operating expenditures, including sponsored research, but excluding auxiliary enterprises. This variable was originally reported in IPEDS, but for recent years it is calculated by summing expenditures on instruction, research, public service, academic support, student services, institutional support, operations and maintenance, and scholarships and fellowships. "
Total education and general expenditures - current year total (adjusted),integer,total_eandg_adj,,Total education and general expenditures - current year total (adjusted),Delta Project/IPEDS,"Total education and general expenditures includes all core operating expenditures, including sponsored research, but excluding auxiliary enterprises. Rather than using the educational and general expenditure amount reported in IPEDS when available, the variable eandg01_sum is calculated for all years from 1987-2006 by summing expenditures on instruction, research, public service, academic support, student services, institutional support, operations and maintenance, and scholarships and fellowships. "
Education and related expenses,integer,eandr,,Education and related expenses,Delta Project/IPEDS,"Total spending on direct educational costs. Education and related expenses includes spending on instruction, student services, and the education share of spending on central academic and administrative support, and operations and maintenance. The sum of education and related expenses, research and related expenses, public service and related expenses, and scholarships and fellowships totals to education and general expenses."
Education and related expenses per degree,float,eandr_degree,,Education and related expenses per degree,Delta Project/IPEDS,A measure of spending on direct educational costs per degree (in contrast to cost per student enrolled); education and related expenses (for all students) are divided by all degrees awarded in the same year.
Average subsidy,integer,average_subsidy,,Average subsidy,Delta Project/IPEDS,The dollar amount of education and related expenses that is covered by institutional resources (endowment or state funding); it is the difference between education and related expenses and net tuition revenue.
Margin between total revenues and total expenditures,integer,gross_operating_margin,,Margin between total revenues and total expenditures,Delta Project/IPEDS,The difference between total current funds revenue and total current funds expenditures.
Total assets,integer,total_assets,,Total assets,Delta Project/IPEDS,"Total assets is the sum of cash, cash equivalents and temporary investments; receivables (net of allowance for uncollectible accounts); inventories, prepaid expenses, and deferred charges; amounts held by trustees for construction and debt service; long-term investments; plant, property, and equipment; and other assets."
Total liabilities,integer,total_liabilities,,Total liabilities,Delta Project/IPEDS,"Total liabilities is the sum of accounts payable; deferred revenues and refundable advances; post-retirement and post-employment obligations; other accrued liabilities; bonds, notes, and capital leases payable and other long-term debt, including current portion; government grants refundable under student loan programs; and other liabilities."
Total net assets,integer,total_net_assets,,Total net assets,Delta Project/IPEDS,"Total net assets is the sum of net assets invested in capital assts, net of related debt, restricted-expendable net assets, restricted-nonexpendable net assets, and unrestricted net assets. It can be calculated as the difference between total assets and total liabilities."
Total number of faculty,integer,total_faculty_all,,Total number of faculty,Delta Project/IPEDS,"Persons identified by the institution as such and typically those whose initial assignments are made for the purpose of conducting instruction, research or public service as a principal activity (or activities). They may hold academic rank titles of professor, associate professor, assistant professor, instructor, lecturer or the equivalent of any of those academic ranks. Faculty may also include the chancellor/president, provost, vice provosts, deans, directors or the equivalent, as well as associate deans, assistant deans and executive officers of academic departments (chairpersons, heads or the equivalent) if their principal activity is instruction combined with research and/or public service. The designation as ""faculty"" is separate from the activities to which they may be currently assigned. For example, a newly appointed president of an institution may also be appointed as a faculty member. Graduate, instruction, and research assistants are not included in this category."
Total employee headcount,integer,all_employees,,Total employee headcount,Delta Project/IPEDS,Total number of employees
Average salary for full-time faculty,float,ft_faculty_salary,,Average salary for full-time faculty,Delta Project/IPEDS,Average salary for full-time faculty members on 9-month equated contracts.